TIPO;LATITUD;LONGITUD
CruiseShip;-89.38884832094482;-115.20146470461438
CruiseShip;37.43669341363494;-10.11439470409016
CruiseShip;-2.7581078766790483;-78.82394925813294
CruiseShip;-56.55229989807777;-95.2839188501367
CruiseShip;-86.28761416136162;60.12692207684924
Freighter;87.12622812792691;-147.12161362190295
Freighter;60.77508951915573;-3.4803696524204497
Freighter;76.07132999953743;-151.39498405508232
Freighter;25.67725934057566;-141.5718954402638
Freighter;36.73703314862662;132.76558176563327
OilTanker;34.10127359767405;16.42361497370183
OilTanker;-30.3000237099076;116.88670024110723
OilTanker;50.432114151786465;-123.1677178137088
OilTanker;-81.0545111763673;-154.6432444173601
OilTanker;59.3409474893858;-70.2498036206889
